,timestamp,temperature
734,2016-01-03 04:50:00,15.0
735,2016-01-03 05:00:00,13.1
736,2016-01-03 05:20:00,13.0
737,2016-01-03 05:50:00,14.0
738,2016-01-03 06:00:00,11.0
739,2016-01-03 06:20:00,13.0
740,2016-01-03 06:50:00,14.0
741,2016-01-03 07:00:00,10.2
742,2016-01-03 07:00:00,13.4
743,2016-01-03 07:20:00,13.0
744,2016-01-03 07:50:00,13.0
745,2016-01-03 08:00:00,9.5
746,2016-01-03 08:20:00,13.0
747,2016-01-03 08:50:00,14.0
748,2016-01-03 09:00:00,9.4
749,2016-01-03 09:20:00,14.0
750,2016-01-03 09:50:00,15.0
751,2016-01-03 10:00:00,10.6
752,2016-01-03 10:00:00,14.8
753,2016-01-03 10:20:00,15.0
754,2016-01-03 10:50:00,15.0
755,2016-01-03 11:00:00,11.4
756,2016-01-03 11:20:00,15.0
757,2016-01-03 11:50:00,14.0
758,2016-01-03 12:00:00,11.9
759,2016-01-03 12:20:00,15.0
760,2016-01-03 12:50:00,15.0
761,2016-01-03 13:00:00,13.2
762,2016-01-03 13:00:00,14.4
763,2016-01-03 13:20:00,15.0
764,2016-01-03 13:50:00,15.0
765,2016-01-03 14:00:00,14.1
766,2016-01-03 14:20:00,15.0
767,2016-01-03 14:50:00,15.0
768,2016-01-03 15:00:00,14.5
769,2016-01-03 15:20:00,14.0
770,2016-01-03 15:50:00,14.0
771,2016-01-03 16:00:00,13.5
772,2016-01-03 16:00:00,13.9
773,2016-01-03 16:20:00,14.0
774,2016-01-03 16:50:00,13.0
775,2016-01-03 17:00:00,12.3
776,2016-01-03 17:20:00,13.0
777,2016-01-03 17:50:00,13.0
778,2016-01-03 18:00:00,11.9
779,2016-01-03 18:20:00,11.0
780,2016-01-03 18:50:00,12.0
781,2016-01-03 19:00:00,9.9
782,2016-01-03 19:20:00,11.0
783,2016-01-03 19:50:00,12.0
784,2016-01-03 20:00:00,8.8
785,2016-01-03 20:20:00,12.0
786,2016-01-03 20:50:00,11.0
787,2016-01-03 21:00:00,7.7
788,2016-01-03 21:20:00,9.0
789,2016-01-03 21:50:00,9.0
790,2016-01-03 22:00:00,7.1
791,2016-01-03 22:00:00,9.1
792,2016-01-03 22:20:00,11.0
793,2016-01-03 22:50:00,9.0
794,2016-01-03 23:00:00,6.8
795,2016-01-03 23:20:00,9.0
796,2016-01-03 23:50:00,8.0
797,2016-01-04 00:00:00,6.3
798,2016-01-04 00:20:00,10.0
799,2016-01-04 00:50:00,9.0
800,2016-01-04 01:00:00,9.3
801,2016-01-04 01:00:00,6.5
802,2016-01-04 01:20:00,10.0
803,2016-01-04 01:50:00,10.0
804,2016-01-04 02:00:00,6.5
805,2016-01-04 02:20:00,11.0
806,2016-01-04 02:50:00,10.0
807,2016-01-04 03:00:00,6.5
808,2016-01-04 03:20:00,9.0
809,2016-01-04 03:50:00,9.0
810,2016-01-04 04:00:00,6.6
811,2016-01-04 04:00:00,9.3
812,2016-01-04 04:20:00,11.0
813,2016-01-04 04:50:00,12.0
814,2016-01-04 05:00:00,7.3
815,2016-01-04 05:20:00,11.0
816,2016-01-04 05:50:00,11.0
817,2016-01-04 06:00:00,7.8
818,2016-01-04 06:20:00,11.0
819,2016-01-04 06:50:00,11.0
820,2016-01-04 07:00:00,8.5
821,2016-01-04 07:00:00,11.0
822,2016-01-04 07:20:00,11.0
823,2016-01-04 07:50:00,11.0
824,2016-01-04 08:00:00,9.1
825,2016-01-04 08:20:00,12.0
826,2016-01-04 08:50:00,12.0
827,2016-01-04 09:00:00,9.6
828,2016-01-04 09:20:00,13.0
829,2016-01-04 09:50:00,13.0
830,2016-01-04 10:00:00,10.2
831,2016-01-04 10:20:00,13.0
832,2016-01-04 10:50:00,13.0
833,2016-01-04 11:00:00,10.9
834,2016-01-04 11:20:00,14.0
835,2016-01-04 11:50:00,14.0
836,2016-01-04 12:00:00,11.4
837,2016-01-04 12:20:00,14.0
838,2016-01-04 12:50:00,14.0
839,2016-01-04 13:00:00,12.3
840,2016-01-04 13:00:00,14.3
841,2016-01-04 13:20:00,15.0
842,2016-01-04 13:50:00,15.0
843,2016-01-04 14:00:00,12.7
844,2016-01-04 14:20:00,16.0
845,2016-01-04 14:50:00,16.0
846,2016-01-04 15:00:00,13.7
847,2016-01-04 15:20:00,16.0
848,2016-01-04 15:50:00,16.0
849,2016-01-04 16:00:00,13.9
850,2016-01-04 16:00:00,15.8
851,2016-01-04 16:20:00,15.0
852,2016-01-04 16:50:00,15.0
853,2016-01-04 17:00:00,12.9
854,2016-01-04 17:20:00,15.0
855,2016-01-04 17:50:00,15.0
856,2016-01-04 18:00:00,12.4
857,2016-01-04 18:20:00,15.0
858,2016-01-04 18:50:00,14.0
859,2016-01-04 19:00:00,11.8
860,2016-01-04 19:00:00,14.3
861,2016-01-04 19:20:00,14.0
862,2016-01-04 19:50:00,14.0
863,2016-01-04 20:00:00,11.8
864,2016-01-04 20:20:00,14.0
865,2016-01-04 20:50:00,14.0
866,2016-01-04 21:00:00,11.7
867,2016-01-04 21:20:00,14.0
868,2016-01-04 21:50:00,14.0
869,2016-01-04 22:00:00,11.8
870,2016-01-04 22:00:00,14.0
871,2016-01-04 22:20:00,14.0
872,2016-01-04 22:50:00,14.0
873,2016-01-04 23:00:00,11.6
874,2016-01-04 23:20:00,14.0
875,2016-01-04 23:50:00,14.0
876,2016-01-05 00:00:00,11.4
877,2016-01-05 00:20:00,14.0
878,2016-01-05 00:50:00,14.0
879,2016-01-05 01:00:00,14.3
880,2016-01-05 01:00:00,11.2
881,2016-01-05 01:20:00,14.0
882,2016-01-05 01:50:00,14.0
883,2016-01-05 02:00:00,11.2
884,2016-01-05 02:20:00,14.0
885,2016-01-05 02:50:00,14.0
886,2016-01-05 03:00:00,11.5
887,2016-01-05 03:20:00,14.0
888,2016-01-05 03:50:00,14.0
889,2016-01-05 04:00:00,11.4
890,2016-01-05 04:00:00,14.0
891,2016-01-05 04:20:00,13.0
892,2016-01-05 04:50:00,13.0
893,2016-01-05 05:00:00,11.1
894,2016-01-05 05:20:00,13.0
895,2016-01-05 05:50:00,13.0
896,2016-01-05 06:00:00,10.9
897,2016-01-05 06:20:00,13.0
898,2016-01-05 06:50:00,13.0
899,2016-01-05 07:00:00,11.1
900,2016-01-05 07:00:00,12.6
901,2016-01-05 07:20:00,13.0
902,2016-01-05 07:50:00,13.0
903,2016-01-05 08:00:00,11.2
904,2016-01-05 08:20:00,13.0
905,2016-01-05 08:50:00,12.0
906,2016-01-05 09:00:00,11.3
907,2016-01-05 09:20:00,12.0
908,2016-01-05 09:50:00,13.0
909,2016-01-05 10:00:00,11.5
910,2016-01-05 10:00:00,12.6
911,2016-01-05 10:20:00,13.0
912,2016-01-05 10:50:00,13.0
913,2016-01-05 11:00:00,11.5
914,2016-01-05 11:20:00,13.0
915,2016-01-05 11:50:00,13.0
916,2016-01-05 12:00:00,11.4
917,2016-01-05 12:50:00,15.0
918,2016-01-05 13:00:00,11.4
919,2016-01-05 13:00:00,14.8
920,2016-01-05 13:20:00,15.0
921,2016-01-05 13:50:00,15.0
922,2016-01-05 14:00:00,12.0
923,2016-01-05 14:20:00,16.0
924,2016-01-05 14:50:00,16.0
925,2016-01-05 15:00:00,12.2
926,2016-01-05 15:20:00,16.0
927,2016-01-05 15:50:00,16.0
928,2016-01-05 16:00:00,13.1
929,2016-01-05 16:00:00,16.3
930,2016-01-05 16:20:00,16.0
931,2016-01-05 16:50:00,16.0
932,2016-01-05 17:00:00,13.0
933,2016-01-05 17:20:00,16.0
934,2016-01-05 17:50:00,16.0
935,2016-01-05 18:00:00,13.1
936,2016-01-05 18:20:00,16.0
937,2016-01-05 18:50:00,16.0
938,2016-01-05 19:00:00,13.6
939,2016-01-05 19:00:00,15.6
940,2016-01-05 19:20:00,16.0
941,2016-01-05 20:00:00,13.1
942,2016-01-05 20:20:00,15.0
943,2016-01-05 20:50:00,15.0
944,2016-01-05 21:00:00,13.0
945,2016-01-05 21:20:00,15.0
946,2016-01-05 21:50:00,15.0
947,2016-01-05 22:00:00,15.0
948,2016-01-05 22:00:00,13.0
949,2016-01-05 22:20:00,15.0
950,2016-01-05 22:50:00,14.0
951,2016-01-05 23:00:00,12.9
952,2016-01-05 23:20:00,14.0
953,2016-01-05 23:50:00,14.0
954,2016-01-06 00:00:00,12.8
955,2016-01-06 00:20:00,14.0
956,2016-01-06 00:50:00,14.0
957,2016-01-06 01:00:00,12.6
958,2016-01-06 01:20:00,14.0
959,2016-01-06 01:50:00,14.0
960,2016-01-06 02:00:00,12.4
961,2016-01-06 02:20:00,13.0
962,2016-01-06 02:50:00,13.0
963,2016-01-06 03:00:00,12.0
964,2016-01-06 03:20:00,14.0
965,2016-01-06 03:50:00,13.0
966,2016-01-06 04:00:00,11.6
967,2016-01-06 04:00:00,12.6
968,2016-01-06 04:20:00,13.0
969,2016-01-06 04:50:00,13.0
970,2016-01-06 05:00:00,11.5
971,2016-01-06 05:20:00,14.0
972,2016-01-06 05:50:00,14.0
973,2016-01-06 06:00:00,11.6
974,2016-01-06 06:20:00,14.0
975,2016-01-06 06:50:00,14.0
976,2016-01-06 07:00:00,11.9
977,2016-01-06 07:00:00,14.2
978,2016-01-06 07:20:00,14.0
979,2016-01-06 07:50:00,14.0
980,2016-01-06 08:00:00,11.8
981,2016-01-06 08:20:00,14.0
982,2016-01-06 08:50:00,15.0
983,2016-01-06 09:00:00,11.8
984,2016-01-06 09:20:00,15.0
985,2016-01-06 09:50:00,16.0
986,2016-01-06 10:00:00,15.4
987,2016-01-06 10:00:00,12.0
988,2016-01-06 10:20:00,14.0
989,2016-01-06 10:50:00,14.0
990,2016-01-06 11:00:00,12.5
991,2016-01-06 11:20:00,15.0
992,2016-01-06 11:50:00,15.0
993,2016-01-06 12:00:00,12.1
994,2016-01-06 12:20:00,14.0
995,2016-01-06 12:50:00,14.0
996,2016-01-06 13:00:00,11.8
997,2016-01-06 13:00:00,14.4
998,2016-01-06 13:20:00,15.0
999,2016-01-06 13:50:00,14.0
1000,2016-01-06 14:00:00,11.6
1001,2016-01-06 14:20:00,14.0
1002,2016-01-06 14:50:00,13.0
1003,2016-01-06 15:00:00,12.9
1004,2016-01-06 15:20:00,13.0
1005,2016-01-06 15:50:00,13.0
1006,2016-01-06 16:00:00,12.4
1007,2016-01-06 16:20:00,13.0
1008,2016-01-06 16:50:00,12.0
1009,2016-01-06 17:00:00,11.1
1010,2016-01-06 17:20:00,12.0
1011,2016-01-06 17:50:00,12.0
1012,2016-01-06 18:00:00,10.0
1013,2016-01-06 18:20:00,11.0
1014,2016-01-06 18:50:00,11.0
1015,2016-01-06 19:00:00,8.9
1016,2016-01-06 19:00:00,10.7
1017,2016-01-06 19:20:00,10.0
1018,2016-01-06 19:50:00,9.0
1019,2016-01-06 20:00:00,7.7
1020,2016-01-06 20:20:00,10.0
1021,2016-01-06 20:50:00,10.0
1022,2016-01-06 21:00:00,6.8
1023,2016-01-06 21:20:00,10.0
1024,2016-01-06 22:00:00,5.9
1025,2016-01-06 22:00:00,10.1
1026,2016-01-06 22:20:00,9.0
1027,2016-01-06 22:50:00,10.0
1028,2016-01-06 23:00:00,6.1
1029,2016-01-06 23:20:00,10.0
1030,2016-01-06 23:50:00,9.0
1031,2016-01-07 00:00:00,6.1
1032,2016-01-07 00:20:00,10.0
1033,2016-01-07 00:50:00,10.0
1034,2016-01-07 01:00:00,5.6
1035,2016-01-07 01:00:00,10.1
1036,2016-01-07 01:20:00,10.0
1037,2016-01-07 01:50:00,10.0
1038,2016-01-07 02:00:00,5.8
1039,2016-01-07 02:20:00,10.0
1040,2016-01-07 02:50:00,10.0
1041,2016-01-07 03:00:00,5.8
1042,2016-01-07 03:20:00,10.0
1043,2016-01-07 03:50:00,8.0
1044,2016-01-07 04:00:00,5.7
1045,2016-01-07 04:00:00,7.7
1046,2016-01-07 05:00:00,5.3
1047,2016-01-07 05:20:00,7.0
1048,2016-01-07 05:50:00,6.0
1049,2016-01-07 06:00:00,5.1
1050,2016-01-07 06:20:00,7.0
1051,2016-01-07 06:50:00,7.0
1052,2016-01-07 07:00:00,5.2
1053,2016-01-07 07:00:00,7.0
1054,2016-01-07 07:20:00,7.0
1055,2016-01-07 07:50:00,6.0
1056,2016-01-07 08:00:00,5.5
1057,2016-01-07 08:20:00,7.0
1058,2016-01-07 08:50:00,8.0
1059,2016-01-07 09:00:00,5.7
1060,2016-01-07 09:20:00,9.0
1061,2016-01-07 09:50:00,10.0
1062,2016-01-07 10:00:00,6.7
1063,2016-01-07 10:00:00,10.7
1064,2016-01-07 10:20:00,11.0
1065,2016-01-07 10:50:00,12.0
1066,2016-01-07 11:00:00,9.5
1067,2016-01-07 11:50:00,13.0
1068,2016-01-07 12:00:00,10.3
1069,2016-01-07 12:20:00,13.0
1070,2016-01-07 12:50:00,14.0
1071,2016-01-07 13:00:00,11.5
1072,2016-01-07 13:00:00,14.0
1073,2016-01-07 13:20:00,14.0
1074,2016-01-07 13:50:00,14.0
1075,2016-01-07 14:00:00,12.3
1076,2016-01-07 14:20:00,14.0
1077,2016-01-07 14:50:00,14.0
1078,2016-01-07 15:00:00,12.6
1079,2016-01-07 15:20:00,14.0
1080,2016-01-07 15:50:00,13.0
1081,2016-01-07 16:00:00,12.4
1082,2016-01-07 16:00:00,13.3
1083,2016-01-07 16:20:00,13.0
1084,2016-01-07 16:50:00,13.0
1085,2016-01-07 17:00:00,11.4
1086,2016-01-07 17:20:00,13.0
1087,2016-01-07 17:50:00,13.0
1088,2016-01-07 18:00:00,10.9
1089,2016-01-07 18:20:00,12.0
1090,2016-01-07 18:50:00,12.0
1091,2016-01-07 19:00:00,10.1
1092,2016-01-07 19:00:00,12.1
1093,2016-01-07 19:20:00,12.0
1094,2016-01-07 19:50:00,12.0
1095,2016-01-07 20:00:00,10.9
1096,2016-01-07 20:20:00,12.0
1097,2016-01-07 20:50:00,12.0
1098,2016-01-07 21:00:00,10.4
1099,2016-01-07 21:20:00,12.0
1100,2016-01-07 22:00:00,10.2
1101,2016-01-07 22:00:00,11.9
1102,2016-01-07 22:20:00,12.0
1103,2016-01-07 22:50:00,12.0
1104,2016-01-07 23:00:00,10.1
1105,2016-01-07 23:20:00,11.0
1106,2016-01-07 23:50:00,11.0
1107,2016-01-08 00:00:00,10.0
1108,2016-01-08 00:20:00,11.0
1109,2016-01-08 00:50:00,11.0
1110,2016-01-08 01:00:00,10.0
1111,2016-01-08 01:00:00,11.2
1112,2016-01-08 01:20:00,11.0
1113,2016-01-08 01:50:00,12.0
1114,2016-01-08 02:00:00,10.0
1115,2016-01-08 02:20:00,12.0
1116,2016-01-08 02:50:00,12.0
1117,2016-01-08 03:00:00,9.9
1118,2016-01-08 03:20:00,13.0
1119,2016-01-08 03:50:00,11.0
1120,2016-01-08 04:00:00,11.6
1121,2016-01-08 04:00:00,9.9
1122,2016-01-08 04:20:00,11.0
1123,2016-01-08 04:50:00,12.0
1124,2016-01-08 05:00:00,10.1
1125,2016-01-08 05:20:00,11.0
1126,2016-01-08 05:50:00,11.0
1127,2016-01-08 06:00:00,9.7
1128,2016-01-08 06:20:00,11.0
1129,2016-01-08 06:50:00,11.0
1130,2016-01-08 07:00:00,9.9
1131,2016-01-08 07:00:00,10.8
1132,2016-01-08 07:20:00,11.0
1133,2016-01-08 07:50:00,11.0
1134,2016-01-08 08:00:00,9.9
1135,2016-01-08 08:20:00,12.0
1136,2016-01-08 08:50:00,13.0
1137,2016-01-08 09:00:00,10.6
1138,2016-01-08 09:20:00,13.0
1139,2016-01-08 09:50:00,14.0
1140,2016-01-08 10:00:00,11.7
1141,2016-01-08 10:00:00,14.5
1142,2016-01-08 10:20:00,15.0
1143,2016-01-08 10:50:00,16.0
1144,2016-01-08 11:00:00,12.8
1145,2016-01-08 11:20:00,16.0
1146,2016-01-08 11:50:00,17.0
1147,2016-01-08 12:00:00,13.3
1148,2016-01-08 12:20:00,16.0
1149,2016-01-08 12:50:00,16.0
1150,2016-01-08 13:00:00,13.9
1151,2016-01-08 13:00:00,16.2
1152,2016-01-08 13:20:00,16.0
1153,2016-01-08 13:50:00,16.0
1154,2016-01-08 14:00:00,14.3
1155,2016-01-08 14:20:00,16.0
1156,2016-01-08 14:50:00,16.0
1157,2016-01-08 15:00:00,14.9
1158,2016-01-08 15:20:00,16.0
1159,2016-01-08 15:50:00,16.0
1160,2016-01-08 16:00:00,15.5
1161,2016-01-08 16:00:00,14.9
1162,2016-01-08 16:20:00,15.0
1163,2016-01-08 16:50:00,16.0
1164,2016-01-08 17:00:00,14.6
1165,2016-01-08 17:20:00,16.0
1166,2016-01-08 17:50:00,16.0
1167,2016-01-08 18:00:00,14.4
1168,2016-01-08 18:20:00,16.0
1169,2016-01-08 18:50:00,16.0
1170,2016-01-08 19:00:00,14.4
1171,2016-01-08 19:00:00,15.7
1172,2016-01-08 19:20:00,16.0
1173,2016-01-08 19:50:00,16.0
1174,2016-01-08 20:00:00,14.1
1175,2016-01-08 20:20:00,16.0
1176,2016-01-08 20:50:00,16.0
1177,2016-01-08 21:00:00,14.1
1178,2016-01-08 21:20:00,16.0
1179,2016-01-08 21:50:00,16.0
1180,2016-01-08 22:00:00,14.3
1181,2016-01-08 22:00:00,15.6
1182,2016-01-08 22:20:00,16.0
1183,2016-01-08 22:50:00,16.0
1184,2016-01-08 23:00:00,14.1
1185,2016-01-08 23:20:00,15.0
1186,2016-01-08 23:50:00,15.0
1187,2016-01-09 00:00:00,14.2
1188,2016-01-09 00:20:00,15.0
1189,2016-01-09 00:50:00,15.0
1190,2016-01-09 01:00:00,14.1
1191,2016-01-09 01:00:00,15.3
1192,2016-01-09 01:20:00,15.0
1193,2016-01-09 01:50:00,15.0
1194,2016-01-09 02:00:00,13.9
1195,2016-01-09 02:20:00,15.0
1196,2016-01-09 02:50:00,15.0
1197,2016-01-09 03:00:00,13.4
1198,2016-01-09 03:20:00,15.0
1199,2016-01-09 03:50:00,15.0
1200,2016-01-09 04:00:00,15.1
1201,2016-01-09 04:00:00,12.9
1202,2016-01-09 04:20:00,15.0
1203,2016-01-09 04:50:00,15.0
1204,2016-01-09 05:00:00,13.5
1205,2016-01-09 05:20:00,15.0
1206,2016-01-09 05:50:00,15.0
1207,2016-01-09 06:00:00,13.2
1208,2016-01-09 06:20:00,15.0
1209,2016-01-09 06:50:00,15.0
1210,2016-01-09 07:00:00,13.4
1211,2016-01-09 07:00:00,15.3
1212,2016-01-09 07:20:00,15.0
1213,2016-01-09 07:50:00,15.0
1214,2016-01-09 08:00:00,13.5
1215,2016-01-09 08:20:00,15.0
1216,2016-01-09 08:50:00,16.0
1217,2016-01-09 09:00:00,13.7
1218,2016-01-09 09:20:00,16.0
1219,2016-01-09 09:50:00,16.0
1220,2016-01-09 10:00:00,14.3
1221,2016-01-09 10:00:00,16.3
1222,2016-01-09 10:20:00,16.0
1223,2016-01-09 10:50:00,17.0
1224,2016-01-09 11:00:00,14.6
1225,2016-01-09 11:20:00,17.0
1226,2016-01-09 11:50:00,17.0
1227,2016-01-09 12:00:00,14.7
1228,2016-01-09 12:20:00,17.0
1229,2016-01-09 12:50:00,17.0
1230,2016-01-09 13:00:00,16.7
1231,2016-01-09 13:00:00,17.0
1232,2016-01-09 13:20:00,17.0
1233,2016-01-09 13:50:00,17.0
1234,2016-01-09 14:00:00,17.2
1235,2016-01-09 14:20:00,17.0
1236,2016-01-09 14:50:00,17.0
1237,2016-01-09 15:00:00,16.8
1238,2016-01-09 15:20:00,17.0
1239,2016-01-09 15:50:00,17.0
1240,2016-01-09 16:00:00,16.9
1241,2016-01-09 16:00:00,16.6
1242,2016-01-09 16:20:00,16.0
1243,2016-01-09 16:50:00,16.0
1244,2016-01-09 17:20:00,16.0
1245,2016-01-09 17:50:00,15.0
1246,2016-01-09 18:00:00,14.5
1247,2016-01-09 18:20:00,16.0
1248,2016-01-09 18:50:00,16.0
1249,2016-01-09 19:00:00,14.3
1250,2016-01-09 19:20:00,16.0
1251,2016-01-09 19:50:00,16.0
1252,2016-01-09 20:20:00,16.0
1253,2016-01-09 20:50:00,16.0
1254,2016-01-09 21:00:00,13.9
1255,2016-01-09 21:20:00,16.0
1256,2016-01-09 21:50:00,16.0
1257,2016-01-09 22:00:00,14.7
1258,2016-01-09 22:00:00,16.4
1259,2016-01-09 22:20:00,16.0
1260,2016-01-09 22:50:00,16.0
1261,2016-01-09 23:00:00,15.3
1262,2016-01-09 23:20:00,16.0
1263,2016-01-09 23:50:00,16.0
1264,2016-01-10 00:00:00,15.4
1265,2016-01-10 00:20:00,16.0
1266,2016-01-10 00:50:00,16.0
1267,2016-01-10 01:00:00,15.7
1268,2016-01-10 01:00:00,15.2
1269,2016-01-10 01:20:00,16.0
1270,2016-01-10 01:50:00,16.0
1271,2016-01-10 02:00:00,15.0
1272,2016-01-10 02:20:00,16.0
1273,2016-01-10 02:50:00,16.0
1274,2016-01-10 03:00:00,15.0
1275,2016-01-10 03:20:00,16.0
1276,2016-01-10 03:50:00,15.0
1277,2016-01-10 04:00:00,14.9
1278,2016-01-10 04:00:00,15.2
1279,2016-01-10 04:20:00,15.0
1280,2016-01-10 04:50:00,15.0
1281,2016-01-10 05:00:00,14.3
1282,2016-01-10 05:20:00,16.0
1283,2016-01-10 05:50:00,16.0
1284,2016-01-10 06:00:00,14.0
1285,2016-01-10 06:20:00,16.0
1286,2016-01-10 06:50:00,16.0
1287,2016-01-10 07:00:00,14.1
1288,2016-01-10 07:00:00,15.6
1289,2016-01-10 07:20:00,15.0
1290,2016-01-10 08:00:00,14.4
1291,2016-01-10 08:20:00,16.0
1292,2016-01-10 08:50:00,16.0
1293,2016-01-10 09:00:00,14.8
1294,2016-01-10 09:50:00,16.0
1295,2016-01-10 10:00:00,15.4
1296,2016-01-10 10:00:00,17.1
1297,2016-01-10 10:20:00,17.0
1298,2016-01-10 10:50:00,17.0
1299,2016-01-10 11:00:00,15.8
1300,2016-01-10 11:20:00,19.0
1301,2016-01-10 11:50:00,17.0
1302,2016-01-10 12:20:00,18.0
1303,2016-01-10 12:50:00,19.0
1304,2016-01-10 13:00:00,17.7
1305,2016-01-10 13:00:00,19.3
1306,2016-01-10 13:20:00,19.0
1307,2016-01-10 13:50:00,19.0
1308,2016-01-10 14:00:00,17.8
1309,2016-01-10 14:20:00,18.0
1310,2016-01-10 14:50:00,18.0
1311,2016-01-10 15:00:00,17.8
1312,2016-01-10 15:20:00,17.0
1313,2016-01-10 15:50:00,17.0
1314,2016-01-10 16:00:00,16.9
1315,2016-01-10 16:00:00,17.1
1316,2016-01-10 16:20:00,17.0
1317,2016-01-10 16:50:00,15.0
1318,2016-01-10 17:00:00,15.7
1319,2016-01-10 17:20:00,15.0
1320,2016-01-10 17:50:00,16.0
1321,2016-01-10 18:00:00,14.9
1322,2016-01-10 18:20:00,15.0
1323,2016-01-10 18:50:00,15.0
1324,2016-01-10 19:00:00,14.5
1325,2016-01-10 19:00:00,15.4
1326,2016-01-10 19:20:00,15.0
1327,2016-01-10 19:50:00,16.0
1328,2016-01-10 20:00:00,14.5
1329,2016-01-10 20:20:00,15.0
1330,2016-01-10 20:50:00,15.0
1331,2016-01-10 21:00:00,14.3
1332,2016-01-10 21:20:00,15.0
1333,2016-01-10 21:50:00,15.0
1334,2016-01-10 22:00:00,13.9
1335,2016-01-10 22:00:00,15.1
1336,2016-01-10 22:20:00,15.0
1337,2016-01-10 22:50:00,15.0
1338,2016-01-10 23:00:00,13.6
1339,2016-01-10 23:20:00,15.0
1340,2016-01-10 23:50:00,15.0
1341,2016-01-11 00:00:00,13.2
1342,2016-01-11 00:20:00,15.0
1343,2016-01-11 00:50:00,15.0
1344,2016-01-11 01:00:00,13.5
1345,2016-01-11 01:00:00,15.4
1346,2016-01-11 01:20:00,15.0
1347,2016-01-11 01:50:00,16.0
1348,2016-01-11 02:00:00,13.3
1349,2016-01-11 02:50:00,15.0
1350,2016-01-11 03:00:00,13.4
1351,2016-01-11 03:20:00,15.0
1352,2016-01-11 03:50:00,15.0
1353,2016-01-11 04:00:00,13.4
1354,2016-01-11 04:00:00,15.1
1355,2016-01-11 04:20:00,15.0
1356,2016-01-11 04:50:00,15.0
1357,2016-01-11 05:00:00,13.5
1358,2016-01-11 05:20:00,15.0
1359,2016-01-11 05:50:00,15.0
1360,2016-01-11 06:00:00,13.1
1361,2016-01-11 06:20:00,15.0
1362,2016-01-11 06:50:00,15.0
1363,2016-01-11 07:00:00,13.0
1364,2016-01-11 07:00:00,15.1
1365,2016-01-11 07:20:00,15.0
1366,2016-01-11 07:50:00,15.0
1367,2016-01-11 08:00:00,13.0
1368,2016-01-11 08:20:00,16.0
1369,2016-01-11 08:50:00,16.0
1370,2016-01-11 09:00:00,13.4
1371,2016-01-11 09:20:00,16.0
1372,2016-01-11 09:50:00,15.0
1373,2016-01-11 10:00:00,15.1
1374,2016-01-11 10:00:00,14.4
1375,2016-01-11 10:20:00,17.0
1376,2016-01-11 10:50:00,17.0
1377,2016-01-11 11:00:00,15.7
1378,2016-01-11 11:20:00,17.0
1379,2016-01-11 11:50:00,17.0
1380,2016-01-11 12:00:00,16.3
1381,2016-01-11 12:20:00,18.0
1382,2016-01-11 12:50:00,17.0
1383,2016-01-11 13:00:00,17.4
1384,2016-01-11 13:00:00,17.2
1385,2016-01-11 13:20:00,18.0
1386,2016-01-11 13:50:00,18.0
1387,2016-01-11 14:00:00,17.3
1388,2016-01-11 14:20:00,17.0
1389,2016-01-11 14:50:00,17.0
1390,2016-01-11 15:00:00,17.1
1391,2016-01-11 15:20:00,17.0
1392,2016-01-11 15:50:00,17.0
1393,2016-01-11 16:00:00,16.9
1394,2016-01-11 16:00:00,16.6
1395,2016-01-11 16:20:00,16.0
1396,2016-01-11 16:50:00,17.0
1397,2016-01-11 17:00:00,15.9
1398,2016-01-11 17:20:00,16.0
1399,2016-01-11 17:50:00,16.0
1400,2016-01-11 18:00:00,15.5
1401,2016-01-11 18:20:00,17.0
1402,2016-01-11 18:50:00,17.0
1403,2016-01-11 19:00:00,15.3
1404,2016-01-11 19:00:00,16.7
1405,2016-01-11 19:20:00,16.0
1406,2016-01-11 19:50:00,16.0
1407,2016-01-11 20:00:00,15.3
1408,2016-01-11 20:20:00,16.0
1409,2016-01-11 20:50:00,16.0
1410,2016-01-11 21:00:00,15.3
1411,2016-01-11 21:20:00,16.0
1412,2016-01-11 21:50:00,16.0
1413,2016-01-11 22:00:00,15.3
1414,2016-01-11 22:20:00,16.0
1415,2016-01-11 22:50:00,17.0
1416,2016-01-11 23:20:00,16.0
1417,2016-01-11 23:50:00,17.0
1418,2016-01-12 00:00:00,15.5
1419,2016-01-12 00:20:00,17.0
1420,2016-01-12 00:50:00,16.0
1421,2016-01-12 01:00:00,14.5
1422,2016-01-12 01:00:00,16.0
1423,2016-01-12 01:20:00,16.0
1424,2016-01-12 01:50:00,16.0
1425,2016-01-12 02:00:00,14.3
1426,2016-01-12 02:20:00,17.0
1427,2016-01-12 02:50:00,16.0
1428,2016-01-12 03:00:00,13.2
1429,2016-01-12 03:20:00,16.0
1430,2016-01-12 03:50:00,16.0
1431,2016-01-12 04:00:00,14.0
1432,2016-01-12 04:00:00,15.6
1433,2016-01-12 04:20:00,16.0
1434,2016-01-12 04:50:00,16.0
1435,2016-01-12 05:00:00,13.3
1436,2016-01-12 05:50:00,14.0
1437,2016-01-12 06:00:00,13.2
1438,2016-01-12 06:20:00,15.0
1439,2016-01-12 06:50:00,14.0
1440,2016-01-12 07:00:00,14.7
1441,2016-01-12 07:00:00,13.1
1442,2016-01-12 07:20:00,15.0
1443,2016-01-12 07:50:00,15.0
1444,2016-01-12 08:00:00,13.2
1445,2016-01-12 08:20:00,14.0
