Timestamp,Consumption,Outlier_consumption,Temperature
2016-01-20 16:00:00,4231.66400073003,False,9.8
2016-01-20 16:15:00,4695.1266765707405,False,9.8
2016-01-20 16:30:00,4325.466626139707,False,9.8
2016-01-20 16:45:00,4575.791975605767,False,8.2
2016-01-20 17:00:00,4596.328645074158,False,8.2
2016-01-20 17:15:00,4298.269415222108,False,8.2
2016-01-20 17:30:00,4925.470401689177,False,8.2
2016-01-20 17:45:00,4655.163427875494,False,6.1
2016-01-20 18:00:00,4673.479916860815,False,6.1
2016-01-20 18:15:00,4527.5030500990115,False,6.1
2016-01-20 18:30:00,5183.011337725213,False,6.1
2016-01-20 18:45:00,4762.842181304353,False,6.050000000000001
2016-01-20 19:00:00,4623.525855991757,False,6.050000000000001
2016-01-20 19:15:00,4786.154076376581,False,6.050000000000001
2016-01-20 19:30:00,4272.737339666812,False,6.050000000000001
2016-01-20 19:45:00,3376.8945147483614,False,4.1
2016-01-20 20:00:00,3586.1465252776397,False,4.1
2016-01-20 20:15:00,2786.881551372703,False,4.1
2016-01-20 20:30:00,2623.698285867111,False,4.1
2016-01-20 20:45:00,2393.354560748674,False,4.0
2016-01-20 21:00:00,2224.065798914642,False,4.0
2016-01-20 21:15:00,2209.6346257746923,False,4.0
2016-01-20 21:30:00,2234.056611088454,False,4.0
2016-01-20 21:45:00,2054.77703708061,False,5.050000000000001
2016-01-20 22:00:00,2122.492541814223,False,5.050000000000001
2016-01-20 22:15:00,2024.249555438408,False,5.050000000000001
2016-01-20 22:30:00,1980.4009908977896,False,5.050000000000001
2016-01-20 22:45:00,1871.612147227396,False,3.8
2016-01-20 23:00:00,1801.6764620107133,False,3.8
2016-01-20 23:15:00,1787.245288870763,False,3.8
2016-01-20 23:30:00,1720.0848292579176,False,3.8
2016-01-20 23:45:00,1841.0846655851929,False,4.4
2016-01-21 00:00:00,1975.4055848108842,False,4.4
2016-01-21 00:15:00,1929.3368397871964,False,4.4
2016-01-21 00:30:00,2186.8777758232322,False,4.4
2016-01-21 00:45:00,2227.9511147600133,False,6.1
2016-01-21 01:00:00,2063.6577590128877,False,6.1
2016-01-21 01:15:00,2103.6210077081337,False,6.1
2016-01-21 01:30:00,2073.648571186699,False,6.1
2016-01-21 01:45:00,2289.006078044419,False,5.7
2016-01-21 02:00:00,2006.488111573853,False,5.7
2016-01-21 02:15:00,1866.6167411404888,False,5.7
2016-01-21 02:30:00,2032.5752322499168,False,5.7
2016-01-21 02:45:00,1933.222155632568,False,5.5
2016-01-21 03:00:00,2272.909769542166,False,5.5
2016-01-21 03:15:00,2140.2539856787766,False,5.5
2016-01-21 03:30:00,2088.6347894474166,False,5.5
2016-01-21 03:45:00,1942.6579226856118,False,5.5
2016-01-21 04:00:00,2086.9696540851146,False,5.5
2016-01-21 04:15:00,1976.5156750524186,False,5.5
2016-01-21 04:30:00,1976.5156750524186,False,5.5
2016-01-21 04:45:00,1866.061696019722,False,5.1
2016-01-21 05:00:00,1917.1258471303158,False,5.1
2016-01-21 05:15:00,2342.845454758848,False,5.1
2016-01-21 05:30:00,2195.758497755509,False,5.1
2016-01-21 05:45:00,2097.5155113796936,False,4.9
2016-01-21 06:00:00,2037.015593216056,False,4.9
2016-01-21 06:15:00,2165.2310161133064,False,4.9
2016-01-21 06:30:00,1971.5202689655123,False,4.9
2016-01-21 06:45:00,1691.7775280987844,False,6.050000000000001
2016-01-21 07:00:00,2101.9558723458317,False,6.050000000000001
2016-01-21 07:15:00,2074.7586614282336,False,6.050000000000001
2016-01-21 07:30:00,2455.5196142746136,False,6.050000000000001
2016-01-21 07:45:00,2287.3409426821163,False,5.9
2016-01-21 08:00:00,3158.2067371660382,False,5.9
2016-01-21 08:15:00,3889.7562063373625,False,5.9
2016-01-21 08:30:00,4339.897799279657,False,5.9
2016-01-21 08:45:00,4819.456783622621,False,6.0
2016-01-21 09:00:00,4002.9854109738953,False,6.0
2016-01-21 09:15:00,4290.498783531366,False,6.0
2016-01-21 09:30:00,4298.824460342876,False,6.0
2016-01-21 09:45:00,4353.218882178073,False,6.5
2016-01-21 10:00:00,4445.911417346215,False,6.5
2016-01-21 10:15:00,4412.608710100176,False,6.5
2016-01-21 10:30:00,4502.526019664481,False,6.5
2016-01-21 10:45:00,4357.104198023444,False,8.8
2016-01-21 11:00:00,4242.209858024608,False,8.8
2016-01-21 11:15:00,4446.466462466982,False,8.8
2016-01-21 11:30:00,4304.929956671316,False,8.8
2016-01-21 11:45:00,4095.12290102127,False,10.0
2016-01-21 12:00:00,4410.943574737874,False,10.0
2016-01-21 12:15:00,4615.755224301014,False,10.0
2016-01-21 12:30:00,4450.3517783123525,False,10.0
2016-01-21 12:45:00,4342.117979762727,False,12.399999999999999
2016-01-21 13:00:00,4513.626922079828,False,12.399999999999999
2016-01-21 13:15:00,4610.204773093341,False,12.399999999999999
2016-01-21 13:30:00,4839.438407970243,False,12.399999999999999
2016-01-21 13:45:00,4440.360966138542,False,11.4
2016-01-21 14:00:00,4656.273518117028,False,11.4
2016-01-21 14:15:00,4513.07187695906,False,11.4
2016-01-21 14:30:00,4374.865641887998,False,11.4
2016-01-21 14:45:00,4441.471056380076,False,12.5
2016-01-21 15:00:00,4334.90239319275,False,12.5
2016-01-21 15:15:00,4049.60920111835,False,12.5
2016-01-21 15:30:00,4545.264493963565,False,12.5
2016-01-21 15:45:00,4102.338487591245,False,12.25
2016-01-21 16:00:00,4369.870235801092,False,12.25
2016-01-21 16:15:00,4573.0167500019315,False,12.25
2016-01-21 16:30:00,4656.273518117028,False,12.25
2016-01-21 16:45:00,4609.094682851806,False,10.7
2016-01-21 17:00:00,5207.433323038975,False,10.7
2016-01-21 17:15:00,4419.824296670151,False,10.7
2016-01-21 17:30:00,4758.401820338215,False,10.7
2016-01-21 17:45:00,4855.534716472495,False,9.5
2016-01-21 18:00:00,4641.842344977078,False,9.5
2016-01-21 18:15:00,4557.475486620446,False,9.5
2016-01-21 18:30:00,4545.264493963565,False,9.5
2016-01-21 18:45:00,5069.227087967914,False,8.8
2016-01-21 19:00:00,4667.374420532375,False,8.8
2016-01-21 19:15:00,5116.960968353902,False,8.8
2016-01-21 19:30:00,4755.071549613611,False,8.8
2016-01-21 19:45:00,4595.773599953392,False,8.5
2016-01-21 20:00:00,3936.935041602585,False,8.5
2016-01-21 20:15:00,3036.096810597228,False,8.5
2016-01-21 20:30:00,2588.73044325877,False,8.5
2016-01-21 20:45:00,2291.781303648255,False,8.4
2016-01-21 21:00:00,2367.822485193377,False,8.4
2016-01-21 21:15:00,2403.900418043253,False,8.4
2016-01-21 21:30:00,2378.923387608724,False,8.4
2016-01-21 21:45:00,2133.038399108802,False,8.2
2016-01-21 22:00:00,2285.6758073198143,False,8.2
2016-01-21 22:15:00,2216.2951672239,False,8.2
2016-01-21 22:30:00,2041.4559541821945,False,8.2
2016-01-21 22:45:00,1735.6260926394025,False,7.9
2016-01-21 23:00:00,1787.8003339915304,False,7.9
2016-01-21 23:15:00,1766.7086194023725,False,7.9
2016-01-21 23:30:00,1928.2267495456617,False,7.9
2016-01-21 23:45:00,1638.4931965051221,False,7.7
2016-01-22 00:00:00,1705.0986109972,False,7.7
2016-01-22 00:15:00,1712.8692426879425,False,7.7
2016-01-22 00:30:00,1964.8597275163047,False,7.7
2016-01-22 00:45:00,2007.0431566946206,False,7.050000000000001
2016-01-22 01:00:00,2029.8000066460806,False,7.050000000000001
2016-01-22 01:15:00,1592.4244514814347,False,7.050000000000001
2016-01-22 01:30:00,1948.7634190140525,False,7.050000000000001
2016-01-22 01:45:00,2066.432984616724,False,6.0
2016-01-22 02:00:00,1982.0661262600918,False,6.0
2016-01-22 02:15:00,2032.0201871291501,False,6.0
2016-01-22 02:30:00,1939.327651961008,False,6.0
2016-01-22 02:45:00,1896.5891776619249,False,6.2
2016-01-22 03:00:00,1955.4239604632605,False,6.2
2016-01-22 03:15:00,1985.3963969846955,False,6.2
2016-01-22 03:30:00,1919.3460276133846,False,6.2
2016-01-22 03:45:00,1875.4974630727663,False,6.35
2016-01-22 04:00:00,2080.309112635907,False,6.35
2016-01-22 04:15:00,1834.9791692567526,False,6.35
2016-01-22 04:30:00,1854.960793604376,False,6.35
2016-01-22 04:45:00,1710.6490622048734,False,6.0
2016-01-22 05:00:00,1907.135034956504,False,6.0
2016-01-22 05:15:00,1938.2175617194728,False,6.0
2016-01-22 05:30:00,1835.5342143775201,False,6.0
2016-01-22 05:45:00,1933.222155632568,False,6.7
2016-01-22 06:00:00,2035.905502974521,False,6.7
2016-01-22 06:15:00,1891.5937715750185,False,6.7
2016-01-22 06:30:00,1902.6946739903647,False,6.7
2016-01-22 06:45:00,1773.9242059723474,False,6.2
2016-01-22 07:00:00,2119.7173162103863,False,6.2
2016-01-22 07:15:00,2015.3688335061304,False,6.2
2016-01-22 07:30:00,2260.1437317645177,False,6.2
2016-01-22 07:45:00,2263.474002489121,False,6.2
2016-01-22 08:00:00,2612.042338330997,False,6.2
2016-01-22 08:15:00,3790.4031297200127,False,6.2
2016-01-22 08:30:00,4856.64480671403,False,6.2
2016-01-22 08:45:00,5181.901247483678,False,7.0
2016-01-22 09:00:00,5322.882708158577,False,7.0
2016-01-22 09:15:00,4850.5393103855895,False,7.0
2016-01-22 09:30:00,4962.658424780588,False,7.0
2016-01-22 09:45:00,4930.465807776082,False,8.9
2016-01-22 10:00:00,4934.351123621455,False,8.9
2016-01-22 10:15:00,5398.9238897036985,False,8.9
2016-01-22 10:30:00,,False,8.9
2016-01-22 10:45:00,,False,9.8
2016-01-22 11:00:00,,False,9.8
2016-01-22 11:15:00,,False,9.8
2016-01-22 11:30:00,4795.589843429625,False,9.8
2016-01-22 11:45:00,5021.493207581923,False,10.3
2016-01-22 12:00:00,4999.291402751231,False,10.3
2016-01-22 12:15:00,5068.116997726378,False,10.3
2016-01-22 12:30:00,4925.470401689177,False,10.3
2016-01-22 12:45:00,5018.717981978087,False,11.75
2016-01-22 13:00:00,4984.305184490513,False,11.75
2016-01-22 13:15:00,4976.5345527997715,False,11.75
2016-01-22 13:30:00,4988.190500335883,False,11.75
2016-01-22 13:45:00,5159.699442652985,False,11.3
2016-01-22 14:00:00,4856.089761593263,False,11.3
2016-01-22 14:15:00,4855.534716472495,False,11.3
2016-01-22 14:30:00,4827.7824604341295,False,11.3
2016-01-22 14:45:00,5080.327990383259,False,11.6
2016-01-22 15:00:00,4650.168021788589,False,11.6
2016-01-22 15:15:00,4607.984592610273,False,11.6
2016-01-22 15:30:00,5046.470238016454,False,11.6
2016-01-22 15:45:00,4647.9478413055185,False,11.2
2016-01-22 16:00:00,4467.003131935373,False,11.2
2016-01-22 16:15:00,4582.452517054975,False,11.2
2016-01-22 16:30:00,5023.7133880649935,False,11.2
2016-01-22 16:45:00,4873.851205457817,False,10.1
2016-01-22 17:00:00,4994.851041785092,False,10.1
2016-01-22 17:15:00,4862.7503030424705,False,10.1
2016-01-22 17:30:00,4998.736357630463,False,10.1
2016-01-22 17:45:00,5260.16260951187,False,8.8
2016-01-22 18:00:00,4905.488777341554,False,8.8
2016-01-22 18:15:00,5109.1903366631595,False,8.8
2016-01-22 18:30:00,5146.933404875337,False,8.8
2016-01-22 18:45:00,4948.782296761405,False,8.1
2016-01-22 19:00:00,5416.685333568254,False,8.1
2016-01-22 19:15:00,5426.121100621298,False,8.1
2016-01-22 19:30:00,5257.942429028802,False,8.1
2016-01-22 19:45:00,4911.039228549227,False,7.0
2016-01-22 20:00:00,4054.604607205256,False,7.0
2016-01-22 20:15:00,3638.320766629768,False,7.0
2016-01-22 20:30:00,2593.1708042249084,False,7.0
2016-01-22 20:45:00,2299.551935338997,False,6.5
2016-01-22 21:00:00,2293.446439010557,False,6.5
2016-01-22 21:15:00,2427.7673582362477,False,6.5
2016-01-22 21:30:00,2403.3453729224852,False,6.5
2016-01-22 21:45:00,2241.272197658429,False,6.8
2016-01-22 22:00:00,2355.6114925364964,False,6.8
2016-01-22 22:15:00,2181.882369736326,False,6.8
2016-01-22 22:30:00,1958.754231187864,False,6.8
2016-01-22 22:45:00,1776.699431576184,False,7.2
2016-01-22 23:00:00,1611.8510307082904,False,7.2
2016-01-22 23:15:00,1714.5343780502444,False,7.2
2016-01-22 23:30:00,1998.162434762344,False,7.2
2016-01-22 23:45:00,2037.015593216056,False,7.3
2016-01-23 00:00:00,1636.82806114282,False,7.3
2016-01-23 00:15:00,1817.7727705129653,False,7.3
2016-01-23 00:30:00,2076.978841911303,False,7.3
2016-01-23 00:45:00,2030.3550517668482,False,5.4
2016-01-23 01:00:00,1887.7084557296475,False,5.4
2016-01-23 01:15:00,2068.653165099793,False,5.4
2016-01-23 01:30:00,1974.295494569349,False,5.4
2016-01-23 01:45:00,2155.795249060262,False,6.9
2016-01-23 02:00:00,2114.7219101234805,False,6.9
2016-01-23 02:15:00,1867.1717862612568,False,6.9
2016-01-23 02:30:00,1986.50648722623,False,6.9
2016-01-23 02:45:00,1989.836757950834,False,5.2
2016-01-23 03:00:00,1949.8735092555871,False,5.2
2016-01-23 03:15:00,2059.772443167516,False,5.2
2016-01-23 03:30:00,1923.7863885795239,False,5.2
2016-01-23 03:45:00,2163.010835630237,False,4.55
2016-01-23 04:00:00,1931.557020270265,False,4.55
2016-01-23 04:15:00,2034.7954127329867,False,4.55
2016-01-23 04:30:00,2012.0385627815267,False,4.55
2016-01-23 04:45:00,1746.1719499339815,False,4.5
2016-01-23 05:00:00,2108.61641379504,False,4.5
2016-01-23 05:15:00,2066.432984616724,False,4.5
2016-01-23 05:30:00,1980.4009908977896,False,4.5
2016-01-23 05:45:00,1991.501893313136,False,4.7
2016-01-23 06:00:00,1999.8275701246455,False,4.7
2016-01-23 06:15:00,2025.3596456799426,False,4.7
2016-01-23 06:30:00,2022.0293749553384,False,4.7
2016-01-23 06:45:00,1645.708783075097,False,4.35
2016-01-23 07:00:00,2113.0567747611785,False,4.35
2016-01-23 07:15:00,2321.75374016969,False,4.35
2016-01-23 07:30:00,2504.918630022905,False,4.35
2016-01-23 07:45:00,2268.4694085760275,False,3.9
2016-01-23 08:00:00,2464.4003362068906,False,3.9
2016-01-23 08:15:00,3306.403784410912,False,3.9
2016-01-23 08:30:00,4780.048580048139,False,3.9
2016-01-23 08:45:00,4657.383608358563,False,4.8
2016-01-23 09:00:00,4726.764248454479,False,4.8
2016-01-23 09:15:00,4273.847429908346,False,4.8
2016-01-23 09:30:00,4619.085495025618,False,4.8
2016-01-23 09:45:00,4583.007562175742,False,7.6000000000000005
2016-01-23 10:00:00,4428.705018602428,False,7.6000000000000005
2016-01-23 10:15:00,4040.1734340653056,False,7.6000000000000005
2016-01-23 10:30:00,4513.626922079828,False,7.6000000000000005
2016-01-23 10:45:00,4519.732418408268,False,8.6
2016-01-23 11:00:00,4060.155058412929,False,8.6
2016-01-23 11:15:00,4536.938817152055,False,8.6
2016-01-23 11:30:00,4443.136191742378,False,8.6
2016-01-23 11:45:00,5378.387220235309,False,9.4
2016-01-23 12:00:00,4831.1127311587325,False,9.4
2016-01-23 12:15:00,4977.089597920538,False,9.4
2016-01-23 12:30:00,5060.901411156403,False,9.4
2016-01-23 12:45:00,5181.901247483678,False,10.9
2016-01-23 13:00:00,5104.749975697021,False,10.9
2016-01-23 13:15:00,5251.83693270036,False,10.9
2016-01-23 13:30:00,5118.626103716204,False,10.9
2016-01-23 13:45:00,5087.543576953234,False,10.1
2016-01-23 14:00:00,5088.098622074002,False,10.1
2016-01-23 14:15:00,5068.672042847144,False,10.1
2016-01-23 14:30:00,4884.952107873163,False,10.1
2016-01-23 14:45:00,4701.787218019948,False,11.4
2016-01-23 15:00:00,4768.947677632794,False,11.4
2016-01-23 15:15:00,5032.039064876502,False,11.4
2016-01-23 15:30:00,5146.933404875337,False,11.4
2016-01-23 15:45:00,4418.714206428615,False,11.4
2016-01-23 16:00:00,4651.278112030122,False,11.4
2016-01-23 16:15:00,4508.076470872154,False,11.4
2016-01-23 16:30:00,5015.387711253483,False,11.4
2016-01-23 16:45:00,5113.075652508531,False,10.1
2016-01-23 17:00:00,5548.231027190108,False,10.1
2016-01-23 17:15:00,4965.433650384424,False,10.1
2016-01-23 17:30:00,5549.341117431642,False,10.1
2016-01-23 17:45:00,5286.249730187934,False,8.6
2016-01-23 18:00:00,5259.607564391103,False,8.6
2016-01-23 18:15:00,5095.314208643977,False,8.6
2016-01-23 18:30:00,5163.029713377589,False,8.6
2016-01-23 18:45:00,5129.72700613155,False,9.2
2016-01-23 19:00:00,5129.171961010783,False,9.2
2016-01-23 19:15:00,5138.05268294306,False,9.2
2016-01-23 19:30:00,4722.323887488339,False,9.2
2016-01-23 19:45:00,4679.585413189256,False,7.4
2016-01-23 20:00:00,4657.383608358563,False,7.4
2016-01-23 20:15:00,3656.637255615089,False,7.4
2016-01-23 20:30:00,3372.4541537822224,False,7.4
2016-01-23 20:45:00,2800.2026342711188,False,7.5
2016-01-23 21:00:00,2519.9048482836224,False,7.5
2016-01-23 21:15:00,2476.0562837430043,False,7.5
2016-01-23 21:30:00,2322.863830411225,False,7.5
2016-01-23 21:45:00,2165.2310161133064,False,7.85
2016-01-23 22:00:00,2466.065471569193,False,7.85
2016-01-23 22:15:00,2192.428227030905,False,7.85
2016-01-23 22:30:00,2149.6897527318215,False,7.85
2016-01-23 22:45:00,1702.3233853933637,False,8.3
2016-01-23 23:00:00,1969.3000884824432,False,8.3
2016-01-23 23:15:00,1702.878430514131,False,8.3
2016-01-23 23:30:00,2149.134707611054,False,8.3
2016-01-23 23:45:00,1568.0024661676725,False,8.2
2016-01-24 00:00:00,1717.8646487748485,False,8.2
2016-01-24 00:15:00,1796.12601080304,False,8.2
2016-01-24 00:30:00,1856.6259289666773,False,8.2
2016-01-24 00:45:00,2114.7219101234805,False,8.100000000000001
2016-01-24 01:00:00,1958.199186067097,False,8.100000000000001
2016-01-24 01:15:00,1824.4333119621729,False,8.100000000000001
2016-01-24 01:30:00,1941.547832444077,False,8.100000000000001
2016-01-24 01:45:00,1939.8826970817754,False,6.9
2016-01-24 02:00:00,1872.72223746893,False,6.9
2016-01-24 02:15:00,1937.1074714779388,False,6.9
2016-01-24 02:30:00,2146.914527127985,False,6.9
2016-01-24 02:45:00,1970.4101787239774,False,6.0
2016-01-24 03:00:00,2090.2999248097185,False,6.0
2016-01-24 03:15:00,1955.979005584028,False,6.0
2016-01-24 03:30:00,2041.4559541821945,False,6.0
2016-01-24 03:45:00,1931.0019751494985,False,5.9
2016-01-24 04:00:00,1887.15341060888,False,5.9
2016-01-24 04:15:00,1965.4147726370722,False,5.9
2016-01-24 04:30:00,1945.4331482894488,False,5.9
2016-01-24 04:45:00,1788.3553791122974,False,4.2
2016-01-24 05:00:00,2067.5430748582585,False,4.2
2016-01-24 05:15:00,1959.8643214293988,False,4.2
2016-01-24 05:30:00,2251.2630098322406,False,4.2
2016-01-24 05:45:00,1692.3325732195515,False,3.8
2016-01-24 06:00:00,1873.2772825896973,False,3.8
2016-01-24 06:15:00,1970.965223844745,False,3.8
2016-01-24 06:30:00,1968.745043361676,False,3.8
2016-01-24 06:45:00,1759.4930328323971,False,6.75
2016-01-24 07:00:00,2194.093362393207,False,6.75
2016-01-24 07:15:00,2190.763091668603,False,6.75
2016-01-24 07:30:00,2245.7125586245675,False,6.75
2016-01-24 07:45:00,2057.5522626844468,False,8.2
2016-01-24 08:00:00,2314.538153599715,False,8.2
2016-01-24 08:15:00,2907.8813876999766,False,8.2
2016-01-24 08:30:00,3280.8717088556155,False,8.2
2016-01-24 08:45:00,3538.4126448916504,False,8.7
2016-01-24 09:00:00,3565.6098558092494,False,8.7
2016-01-24 09:15:00,3885.870890491991,False,8.7
2016-01-24 09:30:00,3519.5411107855616,False,8.7
2016-01-24 09:45:00,3642.7611275959057,False,10.3
2016-01-24 10:00:00,3687.164737257292,False,10.3
2016-01-24 10:15:00,3935.82495136105,False,10.3
2016-01-24 10:30:00,3310.289100256283,False,10.3
2016-01-24 10:45:00,3383.000011076801,False,11.2
2016-01-24 11:00:00,3369.1238830576185,False,11.2
2016-01-24 11:15:00,3760.430693198577,False,11.2
2016-01-24 11:30:00,4061.265148654464,False,11.2
2016-01-24 11:45:00,3409.087131752865,False,12.4
2016-01-24 12:00:00,3444.6100194819733,False,12.4
2016-01-24 12:15:00,3429.068756100489,False,12.4
2016-01-24 12:30:00,3501.7796669210084,False,12.4
2016-01-24 12:45:00,3606.683194746031,False,13.5
2016-01-24 13:00:00,3392.9908232506127,False,13.5
2016-01-24 13:15:00,2832.395251275623,False,13.5
2016-01-24 13:30:00,2285.120762199047,False,13.5
2016-01-24 13:45:00,1963.1945921540027,False,13.4
2016-01-24 14:00:00,2021.4743298345707,False,13.4
2016-01-24 14:15:00,1528.594262593193,False,13.4
2016-01-24 14:30:00,1689.5573476157153,False,13.4
2016-01-24 14:45:00,1654.5895050073739,False,14.1
2016-01-24 15:00:00,1397.603614092106,False,14.1
2016-01-24 15:15:00,1281.5991838517364,False,14.1
2016-01-24 15:30:00,1802.786552252248,False,14.1
2016-01-24 15:45:00,1375.9568543821804,False,13.7
2016-01-24 16:00:00,1247.7414314849302,False,13.7
2016-01-24 16:15:00,1389.8329824013636,False,13.7
2016-01-24 16:30:00,1605.1904892590826,False,13.7
2016-01-24 16:45:00,1630.1675196936121,False,11.7
2016-01-24 17:00:00,1641.2684221089585,False,11.7
2016-01-24 17:15:00,1570.7776917715094,False,11.7
2016-01-24 17:30:00,1528.0392174724254,False,11.7
2016-01-24 17:45:00,1760.6031230739318,False,10.0
2016-01-24 18:00:00,1900.474493507296,False,10.0
2016-01-24 18:15:00,1431.4613664589124,False,10.0
2016-01-24 18:30:00,1640.7133769881912,False,10.0
2016-01-24 18:45:00,1695.6628439441556,False,9.65
2016-01-24 19:00:00,1544.135525974678,False,9.65
2016-01-24 19:15:00,1561.8969698392318,False,9.65
2016-01-24 19:30:00,1434.236592062749,False,9.65
2016-01-24 19:45:00,1495.8466004679212,False,7.7
2016-01-24 20:00:00,1574.6630076168806,False,7.7
2016-01-24 20:15:00,1734.516002397868,False,7.7
2016-01-24 20:30:00,1602.4152636552462,False,7.7
2016-01-24 20:45:00,1711.7591524464078,False,7.4
2016-01-24 21:00:00,1643.4886025920275,False,7.4
2016-01-24 21:15:00,1770.0388901269766,False,7.4
2016-01-24 21:30:00,1882.7130496427415,False,7.4
2016-01-24 21:45:00,1757.8278974700952,False,8.55
2016-01-24 22:00:00,1821.1030412375687,False,8.55
2016-01-24 22:15:00,1770.0388901269766,False,8.55
2016-01-24 22:30:00,1584.653819790692,False,8.55
2016-01-24 22:45:00,1413.144877473591,False,7.4
2016-01-24 23:00:00,1485.8557882941095,False,7.4
2016-01-24 23:15:00,1579.1033685830191,False,7.4
2016-01-24 23:30:00,1591.3143612398999,False,7.4
2016-01-24 23:45:00,1377.6219897444823,False,7.4
2016-01-25 00:00:00,1396.4935238505716,False,7.4
2016-01-25 00:15:00,1378.1770348652499,False,7.4
2016-01-25 00:30:00,1776.699431576184,False,7.4
2016-01-25 00:45:00,1465.3191188257188,False,6.7
2016-01-25 01:00:00,1713.4242878087098,False,6.7
2016-01-25 01:15:00,1650.1491440412353,False,6.7
2016-01-25 01:30:00,1586.318955152994,False,6.7
2016-01-25 01:45:00,1686.2270768911112,False,6.7
2016-01-25 02:00:00,1750.6123109001196,False,6.7
2016-01-25 02:15:00,1404.8192006620816,False,6.7
2016-01-25 02:30:00,1679.5665354419034,False,6.7
2016-01-25 02:45:00,1660.1399562150473,False,5.7
2016-01-25 03:00:00,1500.2869614340598,False,5.7
2016-01-25 03:15:00,1647.373918437399,False,5.7
2016-01-25 03:30:00,1537.47498452547,False,5.7
2016-01-25 03:45:00,1732.2958219147986,False,5.050000000000001
2016-01-25 04:00:00,1561.3419247184647,False,5.050000000000001
2016-01-25 04:15:00,1379.2871251067843,False,5.050000000000001
2016-01-25 04:30:00,1488.0759687771786,False,5.050000000000001
2016-01-25 04:45:00,1514.71813457401,False,5.6
2016-01-25 05:00:00,1602.9703087760136,False,5.6
2016-01-25 05:15:00,1775.5893413346494,False,5.6
2016-01-25 05:30:00,1932.112065391033,False,5.6
2016-01-25 05:45:00,1497.5117358302234,False,5.1
2016-01-25 06:00:00,1612.406075829058,False,5.1
2016-01-25 06:15:00,1602.4152636552462,False,5.1
2016-01-25 06:30:00,1734.516002397868,False,5.1
2016-01-25 06:45:00,1392.6082080052,False,4.0
2016-01-25 07:00:00,1806.6718680976198,False,4.0
2016-01-25 07:15:00,1837.754394860589,False,4.0
2016-01-25 07:30:00,2006.488111573853,False,4.0
2016-01-25 07:45:00,1860.511244812049,False,4.9
2016-01-25 08:00:00,3154.876466441434,False,4.9
2016-01-25 08:15:00,4191.700752034782,False,4.9
2016-01-25 08:30:00,5128.616915890016,False,4.9
2016-01-25 08:45:00,5821.313226607628,True,5.9
2016-01-25 09:00:00,4860.530122559401,False,5.9
2016-01-25 09:15:00,5237.960804681176,False,5.9
2016-01-25 09:30:00,5388.933077529888,False,5.9
2016-01-25 09:45:00,5130.2820512523185,False,9.0
2016-01-25 10:00:00,4931.575898017618,False,9.0
2016-01-25 10:15:00,5103.6398854554855,False,9.0
2016-01-25 10:30:00,5216.869090092019,False,9.0
2016-01-25 10:45:00,4921.030040723039,False,9.6
2016-01-25 11:00:00,4985.415274732048,False,9.6
2016-01-25 11:15:00,5038.69960632571,False,9.6
2016-01-25 11:30:00,5194.112240140559,False,9.6
2016-01-25 11:45:00,5220.75440593739,False,11.2
2016-01-25 12:00:00,5584.308960039984,False,11.2
2016-01-25 12:15:00,5457.758672505035,False,11.2
2016-01-25 12:30:00,5108.080246421625,False,11.2
2016-01-25 12:45:00,5341.199197143897,False,12.95
2016-01-25 13:00:00,5048.135373378755,False,12.95
2016-01-25 13:15:00,5480.515522456495,False,12.95
2016-01-25 13:30:00,5083.658261107863,False,12.95
2016-01-25 13:45:00,5180.236112121375,False,12.4
2016-01-25 14:00:00,5880.703054529731,False,12.4
2016-01-25 14:15:00,5509.932913857163,False,12.4
2016-01-25 14:30:00,4879.956701786256,False,12.4
2016-01-25 14:45:00,4933.24103337992,False,13.2
2016-01-25 15:00:00,5018.717981978087,False,13.2
2016-01-25 15:15:00,4817.791648260318,False,13.2
2016-01-25 15:30:00,5050.910598982591,False,13.2
2016-01-25 15:45:00,4624.635946233291,False,12.8
2016-01-25 16:00:00,4404.838078409433,False,12.8
2016-01-25 16:15:00,4531.943411065149,False,12.8
2016-01-25 16:30:00,5335.648745936225,False,12.8
2016-01-25 16:45:00,5185.231518208282,False,11.7
2016-01-25 17:00:00,5194.112240140559,False,11.7
2016-01-25 17:15:00,5067.006907484843,False,11.7
2016-01-25 17:30:00,5432.226596949738,False,11.7
2016-01-25 17:45:00,4821.676964105689,False,10.2
2016-01-25 18:00:00,4880.511746907026,False,10.2
2016-01-25 18:15:00,5140.827908546897,False,10.2
2016-01-25 18:30:00,5378.387220235309,False,10.2
2016-01-25 18:45:00,4927.135537051479,False,10.100000000000001
2016-01-25 19:00:00,4888.282378597767,False,10.100000000000001
2016-01-25 19:15:00,5171.355390189099,False,10.100000000000001
2016-01-25 19:30:00,5773.0243011008715,False,10.100000000000001
2016-01-25 19:45:00,5152.48385608301,False,7.8
2016-01-25 20:00:00,3673.288609238109,False,7.8
2016-01-25 20:15:00,2492.707637366024,False,7.8
2016-01-25 20:30:00,2304.547341425903,False,7.8
2016-01-25 20:45:00,1899.3644032657608,False,7.1
2016-01-25 21:00:00,1873.8323277104648,False,7.1
2016-01-25 21:15:00,2069.763255341328,False,7.1
2016-01-25 21:30:00,1846.6351167928656,False,7.1
2016-01-25 21:45:00,1671.795903751161,False,6.6
2016-01-25 22:00:00,2010.928472539992,False,6.6
